90.76 91.6768 163.88 164.704 298.061 299.057 377.92 378.867 515.7 516.733 
90.38 91.2929 167.8 168.643 279.879 280.815 380 380.952 520.4 521.443 
126.26 127.535 177.48 178.372 300.788 301.794 385.84 386.807 490.1 491.082 
76.78 77.5556 216.92 218.01 299.394 300.395 402.8 403.81 461.5 462.425 
102.9 103.939 204.24 205.266 279.03 279.964 372.88 373.815 472.5 473.447 
132.08 133.414 222.76 223.879 344.364 345.515 353.36 354.246 465.3 466.232 
89.34 90.2424 227.2 228.342 281.636 282.578 375.6 376.541 503.4 504.409 
109.16 110.263 203.52 204.543 295.515 296.503 408.16 409.183 504.9 505.912 
72.48 73.2121 203.64 204.663 338.909 340.043 410.32 411.348 532.4 533.467 
95.9 96.8687 248.56 249.809 293.939 294.922 391.92 392.902 546.9 547.996 
95.44 96.404 165.64 166.472 264.121 265.005 423.76 424.822 511.2 512.224 
113.44 114.586 233.72 234.894 353.697 354.88 397.36 398.356 479.9 480.862 
103.46 104.505 191.6 192.563 269.152 270.052 375.68 376.622 551 552.104 
97.08 98.0606 192 192.965 306.424 307.449 361.52 362.426 485.6 486.573 
89.52 90.4242 184.64 185.568 295.758 296.747 438 439.098 509 510.02 
83.44 84.2828 220 221.106 347.333 348.495 411.28 412.311 502.5 503.507 
104.24 105.293 186.28 187.216 309.939 310.976 419.28 420.331 477.6 478.557 
87.36 88.2424 171.12 171.98 309.03 310.064 409.44 410.466 516.5 517.535 
103.28 104.323 188.96 189.91 287.03 287.99 420.8 421.855 497.3 498.297 
103.26 104.303 194.48 195.457 361.394 362.603 440.32 441.424 498.8 499.8 
95.24 96.202 224 225.126 282.303 283.247 375.52 376.461 506.1 507.114 
112.62 113.758 187.28 188.221 258.242 259.106 418.64 419.689 513.6 514.629 
109.24 110.343 194.92 195.899 262.424 263.302 422.08 423.138 500 501.002 
95.74 96.7071 204.44 205.467 344.727 345.88 468.8 469.975 547.9 548.998 
97.18 98.1616 181.72 182.633 321.636 322.712 380.4 381.353 482 482.966 
101.42 102.444 205.08 206.111 324.545 325.631 452.8 453.935 503 504.008 
99.58 100.586 189.72 190.673 327.333 328.428 376.64 377.584 519.8 520.842 
97.88 98.8687 183.92 184.844 266.788 267.68 400.4 401.404 479.1 480.06 
89.76 90.6667 183.68 184.603 309.273 310.307 402.72 403.729 516.8 517.836 
97.42 98.404 229.28 230.432 283.636 284.585 443.52 444.632 570.2 571.343 
106.28 107.354 189.4 190.352 341.879 343.022 410.4 411.429 467.3 468.236 
108.42 109.515 189.68 190.633 279.576 280.511 356.24 357.133 432.5 433.367 
95.84 96.8081 186.96 187.899 283.273 284.22 418.88 419.93 530.8 531.864 
85.22 86.0808 182.72 183.638 324.788 325.874 397.04 398.035 512.5 513.527 
106.92 108 183 183.92 333.03 334.144 397.68 398.677 516 517.034 
84.08 84.9293 210.44 211.497 312.727 313.773 407.68 408.702 536.1 537.174 
110.26 111.374 212.12 213.186 300.061 301.064 331.92 332.752 527.1 528.156 
112.04 113.172 183.04 183.96 271.333 272.241 409.92 410.947 484.9 485.872 
95.64 96.6061 190.48 191.437 297.636 298.632 351.36 352.241 491.1 492.084 
96.8 97.7778 209.04 210.09 266.061 266.95 420.16 421.213 543 544.088 
95.96 96.9293 207.4 208.442 288.182 289.146 406.8 407.82 491 491.984 
84.74 85.596 173.68 174.553 281.879 282.822 353.36 354.246 532.7 533.768 
101.48 102.505 202.84 203.859 332.242 333.354 343.12 343.98 500.5 501.503 
85.4 86.2626 198.56 199.558 305.03 306.05 420.64 421.694 545.8 546.894 
113.36 114.505 236.48 237.668 306.242 307.267 359.28 360.18 481 481.964 
95.2 96.1616 177.88 178.774 286.788 287.747 390.24 391.218 551.6 552.705 
135.66 137.03 185.24 186.171 307.939 308.969 365.52 366.436 544.9 545.992 
108.68 109.778 199.96 200.965 261.818 262.694 378.8 379.749 565.2 566.333 
108.5 109.596 200.24 201.246 340.061 341.198 417.12 418.165 466.8 467.735 
90.82 91.7374 234 235.176 293.152 294.132 380.96 381.915 436.6 437.475 
95.8 96.7677 181.44 182.352 261.273 262.147 429.84 430.917 463.9 464.83 
97.78 98.7677 195.24 196.221 309.455 310.49 406.32 407.338 477.7 478.657 
89.3 90.202 204.16 205.186 341.636 342.779 353.76 354.647 491.6 492.585 
92.96 93.899 172.84 173.709 276 276.923 401.2 402.206 473.5 474.449 
79.7 80.5051 184.88 185.809 310.182 311.219 443.04 444.15 433.2 434.068 
79.64 80.4444 202.48 203.497 355.394 356.583 448.56 449.684 550.7 551.804 
96.44 97.4141 213.68 214.754 290.848 291.821 399.76 400.762 495.5 496.493 
126.86 128.141 190.04 190.995 387.394 388.69 371.44 372.371 505.4 506.413 
76.68 77.4545 214.12 215.196 284.424 285.375 411.76 412.792 488.1 489.078 
123.52 124.768 228.44 229.588 261.758 262.633 384.8 385.764 451.6 452.505 
103.48 104.525 224.2 225.327 312.788 313.834 423.44 424.501 500.6 501.603 
91.54 92.4646 203.16 204.181 321.091 322.165 410.64 411.669 451.2 452.104 
106.88 107.96 208.84 209.889 265.879 266.768 449.44 450.566 512 513.026 
85.24 86.101 165.32 166.151 303.758 304.773 409.04 410.065 484.6 485.571 
83.5 84.3434 188.52 189.467 315.939 316.996 410.32 411.348 505 506.012 
81.06 81.8788 223.68 224.804 262.242 263.119 404.32 405.333 426.1 426.954 
98.48 99.4747 196.44 197.427 289.455 290.423 414.32 415.358 465.2 466.132 
110.4 111.515 180.96 181.869 248.061 248.89 392 392.982 497.5 498.497 
98.12 99.1111 198.16 199.156 297.455 298.449 406.24 407.258 508.9 509.92 
89.7 90.6061 240.48 241.688 263.576 264.457 414.16 415.198 508.2 509.218 
114.02 115.172 185.16 186.09 314.485 315.537 440.48 441.584 497.9 498.898 
90.52 91.4343 179.6 180.503 325.394 326.482 391.92 392.902 497.3 498.297 
97.64 98.6263 200.2 201.206 339.091 340.225 450.88 452.01 458.8 459.719 
115.16 116.323 180.76 181.668 328.97 330.07 386.96 387.93 514.9 515.932 
114.94 116.101 202.6 203.618 320.485 321.557 420.24 421.293 548.2 549.299 
97.66 98.6465 190.4 191.357 362.848 364.062 400.08 401.083 509.2 510.22 
86.02 86.8889 224.72 225.849 308.485 309.517 377.36 378.306 480 480.962 
105.46 106.525 177.56 178.452 324.788 325.874 373.68 374.617 456.6 457.515 
67.94 68.6263 219.16 220.261 298.364 299.362 430.8 431.88 449.4 450.301 
97.94 98.9293 229.08 230.231 295.697 296.686 443.76 444.872 464.9 465.832 
119.98 121.192 183.52 184.442 282.727 283.673 404.8 405.815 500.1 501.102 
91.22 92.1414 205.48 206.513 321.576 322.651 437.76 438.857 521.7 522.745 
108.16 109.253 229.16 230.312 318.182 319.246 388.24 389.213 511.4 512.425 
91.14 92.0606 204.56 205.588 321.455 322.53 419.04 420.09 464.1 465.03 
92.98 93.9192 183.52 184.442 344.485 345.637 407.52 408.541 494.5 495.491 
83.94 84.7879 207.84 208.884 268.182 269.079 353.76 354.647 558.8 559.92 
102.14 103.172 160.6 161.407 285.515 286.47 407.2 408.221 518 519.038 
85.28 86.1414 182.52 183.437 278.727 279.659 395.44 396.431 535.3 536.373 
92.94 93.8788 213.08 214.151 353.636 354.819 413.44 414.476 480.1 481.062 
93.68 94.6263 186.92 187.859 287.758 288.72 414.64 415.679 505.1 506.112 
88 88.8889 185 185.93 282.061 283.004 392.32 393.303 525.1 526.152 
92.78 93.7172 175.08 175.96 285.879 286.835 403.36 404.371 530.6 531.663 
87.66 88.5455 199.24 200.241 279.091 280.024 431.52 432.602 478 478.958 
103.84 104.889 180.64 181.548 255.697 256.552 409.52 410.546 515.3 516.333 
93.94 94.8889 204.32 205.347 294.485 295.47 379.84 380.792 522.7 523.747 
96.08 97.0505 221.44 222.553 307.455 308.483 372.32 373.253 475.7 476.653 
85.54 86.404 235.16 236.342 275.758 276.68 395.84 396.832 484.2 485.17 
87.64 88.5253 169.92 170.774 272.97 273.883 433.28 434.366 517.2 518.236 
86.2 87.0707 216.08 217.166 309.697 310.733 447.52 448.642 482.1 483.066 
96 96.9697 201.2 202.211 312.061 313.104 384.08 385.043 469.5 470.441 
86.9 87.7778 173.08 173.95 296 296.99 437.44 438.536 548.5 549.599 
93.02 93.9596 197.96 198.955 262.424 263.302 397.6 398.596 500.7 501.703 
113.66 114.808 194.96 195.94 340.485 341.624 438.72 439.82 515.8 516.834 
99.28 100.283 190.08 191.035 316.303 317.361 383.12 384.08 497.7 498.697 
73.74 74.4848 171.36 172.221 312.242 313.287 400.64 401.644 532.1 533.166 
106.6 107.677 162.76 163.578 288.848 289.815 414.72 415.759 537.6 538.677 
100.04 101.051 167.84 168.683 304 305.017 366.56 367.479 520.5 521.543 
91.7 92.6263 190.4 191.357 295.939 296.929 369.52 370.446 552.3 553.407 
94.94 95.899 195.2 196.181 313.636 314.685 379.04 379.99 526.8 527.856 
95.46 96.4242 219.88 220.985 351.333 352.508 395.36 396.351 541.5 542.585 
106.5 107.576 208.56 209.608 329.576 330.678 425.92 426.987 514.2 515.23 
119.8 121.01 227 228.141 272.424 273.335 429.04 430.115 541 542.084 
126.66 127.939 207.12 208.161 290.061 291.031 349.76 350.637 508 509.018 
78.52 79.3131 183.48 184.402 320.667 321.739 358.64 359.539 427.8 428.657 
92.16 93.0909 186.24 187.176 309.394 310.429 408 409.023 481.9 482.866 
99.72 100.727 209.56 210.613 311.515 312.557 384.4 385.363 471.7 472.645 
136 137.374 161.64 162.452 324.97 326.057 351.68 352.561 529.3 530.361 
82.76 83.596 203.76 204.784 310.242 311.28 364.72 365.634 438.5 439.379 
93.34 94.2828 188.36 189.307 275.758 276.68 401.2 402.206 515.9 516.934 
104.7 105.758 187.04 187.98 336.97 338.097 338.08 338.927 508.4 509.419 
70.84 71.5556 200.04 201.045 277.879 278.808 453.84 454.977 508.4 509.419 
78.8 79.596 201.48 202.492 279.212 280.146 424.96 426.025 527.7 528.758 
94.4 95.3535 208.72 209.769 290 290.97 358.72 359.619 483.4 484.369 
82.88 83.7172 187.08 188.02 339.394 340.529 363.92 364.832 536.1 537.174 
77 77.7778 190.76 191.719 274.97 275.889 396.4 397.393 490.6 491.583 
94.18 95.1313 178.44 179.337 261.273 262.147 439.2 440.301 501.2 502.204 
94.46 95.4141 183.64 184.563 351.212 352.387 384.88 385.845 472.7 473.647 
110.92 112.04 217.84 218.935 333.576 334.691 385.2 386.165 494.7 495.691 
113.28 114.424 174.68 175.558 316.061 317.118 349.76 350.637 540 541.082 
133.44 134.788 159.92 160.724 335.576 336.698 393.52 394.506 492.2 493.186 
121.94 123.172 201.52 202.533 303.697 304.713 450 451.128 522.5 523.547 
58.6 59.1919 192.4 193.367 325.879 326.969 374.56 375.499 536.3 537.375 
92.24 93.1717 168.64 169.487 299.333 300.334 407.6 408.622 537.2 538.277 
135.58 136.949 191.56 192.523 306.848 307.875 408.96 409.985 484.5 485.471 
101.54 102.566 230.6 231.759 277.212 278.139 378.64 379.589 488.4 489.379 
108.34 109.434 194.04 195.015 329.212 330.313 341.44 342.296 489.1 490.08 
108.12 109.212 189.48 190.432 336.242 337.367 428.48 429.554 483.6 484.569 
97.26 98.2424 209.92 210.975 287.333 288.294 394.48 395.469 537.9 538.978 
122.6 123.838 233.88 235.055 335.333 336.455 392.08 393.063 514.3 515.331 
98.82 99.8182 219.2 220.302 274.485 275.403 397.6 398.596 526 527.054 
110.96 112.081 179.12 180.02 291.333 292.308 388.32 389.293 484.4 485.371 
108.96 110.061 202.6 203.618 291.879 292.855 319.28 320.08 512.4 513.427 
107.7 108.788 224.24 225.367 291.455 292.429 389.68 390.657 496.4 497.395 
123.58 124.828 196.16 197.146 309.212 310.246 399.44 400.441 523.5 524.549 
80.06 80.8687 243.28 244.503 314 315.05 416.8 417.845 449.7 450.601 
92.18 93.1111 188.32 189.266 303.697 304.713 413.04 414.075 550.2 551.303 
85.3 86.1616 195.48 196.462 317.879 318.942 378.8 379.749 461.9 462.826 
85.34 86.202 189.08 190.03 314.242 315.293 411.84 412.872 533.4 534.469 
126.34 127.616 230.4 231.558 308 309.03 420.96 422.015 516.2 517.234 
102.66 103.697 194.08 195.055 307.515 308.544 375.36 376.301 540.9 541.984 
69.6 70.303 212.72 213.789 257.152 258.012 409.52 410.546 447.2 448.096 
112.86 114 177.12 178.01 324.848 325.935 436.88 437.975 557.6 558.717 
124.34 125.596 185.76 186.693 335.152 336.272 324.72 325.534 474.8 475.752 
93.56 94.5051 209.16 210.211 289.394 290.362 381.68 382.637 507 508.016 
80.9 81.7172 163.48 164.302 289.152 290.119 420.24 421.293 481.8 482.766 
88.12 89.0101 235.2 236.382 284.121 285.071 429.2 430.276 470.3 471.242 
101.98 103.01 190.76 191.719 344.848 346.002 436 437.093 481.5 482.465 
119.74 120.949 199.4 200.402 341.576 342.718 429.84 430.917 526.6 527.655 
104.94 106 193.24 194.211 311.515 312.557 376.24 377.183 513.8 514.83 
91.8 92.7273 224.36 225.487 313.333 314.381 399.12 400.12 517.5 518.537 
92.44 93.3737 229.76 230.915 334.545 335.664 396.56 397.554 563.8 564.93 
86.08 86.9495 188.92 189.869 324 325.084 388.4 389.373 509.2 510.22 
96.14 97.1111 212.84 213.91 310.788 311.827 410.24 411.268 435.1 435.972 
94.58 95.5354 197.48 198.472 270.364 271.268 422.64 423.699 477.7 478.657 
131.14 132.465 190.76 191.719 274.182 275.099 408.56 409.584 505.1 506.112 
109.68 110.788 148.04 148.784 356.788 357.981 375.12 376.06 485.1 486.072 
106.16 107.232 195.68 196.663 257.091 257.951 434.32 435.409 519.5 520.541 
93.06 94 202.28 203.296 325.091 326.178 379.2 380.15 524.7 525.752 
93.18 94.1212 226.92 228.06 291.394 292.369 368.24 369.163 490.4 491.383 
86.46 87.3333 166.76 167.598 329.576 330.678 422.48 423.539 486.1 487.074 
87.06 87.9394 238.28 239.477 280 280.936 414.4 415.439 504.1 505.11 
81.86 82.6869 236.68 237.869 297.455 298.449 429.84 430.917 494.1 495.09 
116.6 117.778 183.52 184.442 304 305.017 441.12 442.226 482.3 483.267 
102.76 103.798 210.36 211.417 301.879 302.888 420 421.053 494.7 495.691 
78.72 79.5152 224.52 225.648 283.152 284.099 395.92 396.912 473.8 474.749 
111.5 112.626 150.24 150.995 255.515 256.37 388.08 389.053 452.3 453.206 
99.1 100.101 199.48 200.482 283.818 284.767 448 449.123 556.2 557.315 
110.66 111.778 202.44 203.457 301.333 302.341 439.68 440.782 490.6 491.583 
91.52 92.4444 188 188.945 329.758 330.86 380.16 381.113 539.1 540.18 
111.78 112.909 199.16 200.161 334.909 336.029 436.96 438.055 449.7 450.601 
90.98 91.899 196.16 197.146 315.879 316.935 396.08 397.073 491.7 492.685 
94.26 95.2121 208.24 209.286 290.788 291.76 411.52 412.551 476.2 477.154 
97.94 98.9293 221.6 222.714 320.364 321.435 367.44 368.361 495.5 496.493 
104.66 105.717 201.88 202.894 291.758 292.733 427.6 428.672 532 533.066 
118.66 119.859 199.24 200.241 288.545 289.51 443.68 444.792 487.8 488.778 
108.2 109.293 213.44 214.513 273.515 274.43 388.56 389.534 492.1 493.086 
103.18 104.222 233 234.171 324.242 325.327 366.32 367.238 551.9 553.006 
91.54 92.4646 210.12 211.176 312 313.043 395.36 396.351 472.9 473.848 
108.08 109.172 186.12 187.055 298.97 299.97 386.48 387.449 518.4 519.439 
105.18 106.242 201.76 202.774 258.061 258.924 402.8 403.81 539.6 540.681 
100.3 101.313 213 214.07 289.879 290.848 384.56 385.524 474.4 475.351 
87.7 88.5859 203.84 204.864 348.121 349.285 345.04 345.905 530.8 531.864 
117.76 118.949 236.8 237.99 320.121 321.192 396.56 397.554 499.6 500.601 
96.82 97.798 160.12 160.925 296.364 297.355 337.52 338.366 505.9 506.914 
98.62 99.6162 199.88 200.884 327.758 328.854 392.72 393.704 454.1 455.01 
99.9 100.909 164.6 165.427 271.576 272.484 390 390.977 520.6 521.643 
98.04 99.0303 175.56 176.442 325.818 326.908 451.68 452.812 484 484.97 
135.1 136.465 223.72 224.844 268.121 269.018 397.2 398.195 533.8 534.87 
75.9 76.6667 191.28 192.241 312 313.043 434.24 435.328 488.5 489.479 
124.16 125.414 202.32 203.337 267.333 268.227 410.24 411.268 522.1 523.146 
117.34 118.525 176.16 177.045 326.97 328.063 427.2 428.271 472.4 473.347 
110.28 111.394 213.24 214.312 313.394 314.442 388 388.972 473.8 474.749 
105.64 106.707 175.4 176.281 312.667 313.712 383.36 384.321 519.2 520.24 
86.48 87.3535 226.16 227.296 310.727 311.766 378.24 379.188 509 510.02 
97.1 98.0808 213.4 214.472 260.121 260.991 364.16 365.073 463.6 464.529 
105.64 106.707 216.36 217.447 308.606 309.638 401.2 402.206 471.9 472.846 
96.38 97.3535 217.24 218.332 363.758 364.974 376.16 377.103 539.4 540.481 
92.42 93.3535 188 188.945 318.667 319.732 392.48 393.464 483.9 484.87 
81.82 82.6465 191.4 192.362 271.879 272.788 403.68 404.692 537.8 538.878 
93.88 94.8283 155.16 155.94 283.879 284.828 426.24 427.308 418.2 419.038 
86.86 87.7374 178.6 179.497 264.848 265.734 439.28 440.381 501 502.004 
81.08 81.899 187.28 188.221 266.727 267.619 420.88 421.935 493.3 494.289 
72.66 73.3939 170.2 171.055 267.576 268.471 372.72 373.654 497.8 498.798 
77.56 78.3434 225.16 226.291 303.455 304.469 406.16 407.178 486.6 487.575 
98.76 99.7576 199 200 292.667 293.645 445.28 446.396 506.1 507.114 
94.8 95.7576 181.52 182.432 279.394 280.328 420.24 421.293 535.8 536.874 
89.48 90.3838 178.16 179.055 289.939 290.909 386.4 387.368 516 517.034 
138.16 139.556 203.24 204.261 295.273 296.26 423.76 424.822 563.5 564.629 
94.26 95.2121 223.68 224.804 277.879 278.808 390.96 391.94 468.3 469.238 
76.14 76.9091 186.4 187.337 303.333 304.348 355.44 356.331 529.6 530.661 
95.08 96.0404 196 196.985 312.364 313.408 413.36 414.396 500.8 501.804 
98.2 99.1919 217.76 218.854 271.879 272.788 431.76 432.842 497.5 498.497 
102.6 103.636 196.36 197.347 301.455 302.463 359.36 360.261 490.5 491.483 
79.1 79.899 209.52 210.573 333.818 334.935 369.92 370.847 453.5 454.409 
83.44 84.2828 202.4 203.417 297.818 298.814 438.24 439.338 461.4 462.325 
83.16 84 185.88 186.814 310.364 311.402 379.92 380.872 538.5 539.579 
93.04 93.9798 193.04 194.01 305.273 306.294 369.12 370.045 487.5 488.477 
121 122.222 168.64 169.487 323.091 324.171 371.44 372.371 496.7 497.695 
100.34 101.354 187.72 188.663 310.788 311.827 394.24 395.228 479.7 480.661 
91 91.9192 243.84 245.065 336.606 337.732 447.92 449.043 574.2 575.351 
128.5 129.798 201.92 202.935 324.424 325.509 446.64 447.759 468 468.938 
82.64 83.4747 212.92 213.99 339.273 340.407 422.96 424.02 507.9 508.918 
105.56 106.626 191.96 192.925 289.212 290.179 388.32 389.293 500.1 501.102 
88.2 89.0909 186.52 187.457 249.333 250.167 437.36 438.456 447 447.896 
87.04 87.9192 163.52 164.342 294 294.983 418.24 419.288 524.8 525.852 
87.4 88.2828 211.28 212.342 322.121 323.199 401.12 402.125 519 520.04 
98.82 99.8182 175.76 176.643 288.727 289.693 352.72 353.604 425.1 425.952 
74.34 75.0909 199 200 263.939 264.822 374.48 375.419 455.1 456.012 
116.16 117.333 224.56 225.688 308.606 309.638 377.68 378.627 520.3 521.343 
74.8 75.5556 228.56 229.709 263.333 264.214 381.12 382.075 498 498.998 
72.08 72.8081 185.6 186.533 297.879 298.875 371.2 372.13 441.8 442.685 
140.88 142.303 214.48 215.558 273.636 274.552 442.48 443.589 538.7 539.78 
114.8 115.96 184.64 185.568 293.03 294.01 378.32 379.268 490.3 491.283 
105.96 107.03 190.72 191.678 257.576 258.437 373.6 374.536 487.9 488.878 
108.82 109.919 222.16 223.276 302.242 303.253 397.44 398.436 525.9 526.954 
71.48 72.202 155.6 156.382 323.636 324.719 380.32 381.273 450.6 451.503 
84.04 84.8889 225.16 226.291 328 329.097 346.64 347.509 478.5 479.459 
104.62 105.677 217.4 218.492 293.697 294.679 358.48 359.378 486.2 487.174 
92.08 93.0101 208.08 209.126 315.152 316.206 387.92 388.892 560.6 561.723 
99.7 100.707 241.8 243.015 343.515 344.664 338.32 339.168 480.8 481.764 
94.32 95.2727 199.44 200.442 322.667 323.746 405.68 406.697 502.8 503.808 
76.08 76.8485 191.04 192 325.818 326.908 388.4 389.373 478.9 479.86 
93.54 94.4848 191.56 192.523 335.394 336.516 390.16 391.138 505.6 506.613 
105.24 106.303 196 196.985 306.667 307.692 358.64 359.539 471.6 472.545 
112.86 114 164.08 164.905 301.758 302.767 401.44 402.446 479.4 480.361 
87.18 88.0606 225.48 226.613 271.576 272.484 401.6 402.607 516.5 517.535 
117.16 118.343 204.12 205.146 320.788 321.861 428.56 429.634 519.9 520.942 
72.9 73.6364 203.44 204.462 294.121 295.105 416.96 418.005 478.7 479.659 
90.26 91.1717 202.28 203.296 294.848 295.835 403.04 404.05 502.5 503.507 
83.96 84.8081 211.76 212.824 327.152 328.246 423.52 424.581 539.3 540.381 
77.46 78.2424 230.04 231.196 311.455 312.496 373.76 374.697 538.2 539.279 
86.46 87.3333 178.12 179.015 336.424 337.549 434.16 435.248 479.2 480.16 
102.46 103.495 225.84 226.975 287.394 288.355 363.36 364.271 593.4 594.589 
136.86 138.242 202.52 203.538 295.152 296.139 351.52 352.401 498.1 499.098 
109.54 110.646 149.04 149.789 332.545 333.658 418.88 419.93 519.7 520.741 
105.38 106.444 201.96 202.975 308.121 309.152 401.68 402.687 475 475.952 
125.04 126.303 163.68 164.503 297.818 298.814 371.68 372.612 478.6 479.559 
130.12 131.434 244.2 245.427 322.909 323.989 389.44 390.416 490 490.982 
76.96 77.7374 221.8 222.915 322.909 323.989 400.96 401.965 480.8 481.764 
96.8 97.7778 204.84 205.869 291.212 292.186 400.48 401.484 553.1 554.208 
87.78 88.6667 194.32 195.296 333.576 334.691 388 388.972 469 469.94 
